lat,lng,water_vapour
11.619078,87.21828,4041
11.662989,87.205635,4138
11.708256,87.198654,4011
11.752228,87.18554,4049
11.797494,87.17855,4024
11.841418,87.16596,4134
11.886683,87.15897,4121
11.9306555,87.14588,4183
11.97592,87.13888,4157
12.019834,87.12625,4153
12.065098,87.11925,4014
12.109051,87.10604,4078
12.154314,87.09903,4079
12.198216,87.08634,-9999
12.243478,87.07932,3959
12.287451,87.06626,3864
12.332712,87.059235,3891
12.376641,87.046585,3967
12.421902,87.03956,4070
12.465852,87.02641,3839
12.511111,87.01938,3784
12.555022,87.00669,3806
12.60028,86.99965,3863
12.644225,86.98643,3800
12.689483,86.97938,3877
12.733417,86.96673,3961
12.778673,86.95967,3838
12.8226185,86.94649,3895
12.867875,86.93943,3906
12.911804,86.92677,3886
12.957059,86.91971,3942
13.000984,86.9065,3823
13.046238,86.89943,4003
13.090158,86.88668,4008
13.135411,86.8796,3847
13.179354,86.86642,3960
13.2246065,86.85933,3988
13.268534,86.84664,3920
13.313786,86.839554,3968
13.357726,86.826324,4015
13.402977,86.81923,3914
13.4468975,86.806526,4046
13.492147,86.79942,4064
13.53608,86.78613,4098
13.581329,86.77902,4057
13.6252575,86.766266,4029
13.670506,86.75915,4157
13.714447,86.74595,4010
13.759693,86.73882,-9999
13.803592,86.726074,-9999
13.848838,86.71894,3814
13.892787,86.70567,3889
13.938032,86.69854,3958
13.981949,86.68578,3871
14.027193,86.678635,3920
14.07112,86.66536,3874
14.116364,86.65821,3857
14.160268,86.64541,3843
14.20551,86.638245,3812
14.249451,86.624954,3790
14.294692,86.61778,3808
14.338596,86.60497,3864
14.383837,86.5978,3762
14.427769,86.58455,3816
14.473008,86.57737,3819
14.516905,86.56453,3790
14.562143,86.55734,3757
14.60609,86.54407,3762
14.651327,86.53687,3770
14.695225,86.524055,3782
14.740461,86.51686,3788
14.7843895,86.503456,3705
14.829625,86.496254,3694
14.873516,86.48346,3738
14.918751,86.47624,3725
14.962701,86.4629,3654
15.007936,86.45568,3738
15.051805,86.44281,3684
15.097038,86.435585,3696
15.14099,86.42233,3754
15.186222,86.41509,3723
15.230125,86.402176,3791
15.275357,86.39493,-9999
15.319274,86.38153,-9999
15.364505,86.374275,-9999
15.408397,86.36142,-9999
15.453627,86.35416,-9999
15.497549,86.34077,-9999
15.542778,86.333496,-9999
15.586676,86.320694,-9999
15.631904,86.31342,-9999
15.675807,86.299904,-9999
15.721034,86.29262,-9999
15.764931,86.27972,4233
15.810157,86.27242,-9999
15.854075,86.259125,-9999
15.899301,86.25182,-9999
15.943185,86.23886,-9999
15.988409,86.23155,-9999
16.032331,86.21814,3407
16.077557,86.21082,-9999
16.12143,86.19783,-9999
16.16665,86.190506,-9999
16.210554,86.1771,-9999
16.255775,86.16977,-9999
16.299671,86.15681,-9999
16.34489,86.14947,-9999
16.388823,86.13606,-9999
16.434042,86.128716,-9999
16.477896,86.11572,-9999
16.523113,86.10837,3438
16.56704,86.09483,3461
16.612257,86.08747,3692
16.65611,86.074524,3374
16.701328,86.067154,3494
16.745255,86.05364,3467
16.790472,86.046265,3521
16.834345,86.033295,-9999
16.87956,86.02591,-9999
16.923466,86.01247,-9999
16.968681,86.005066,-9999
17.01256,85.992004,3592
17.057774,85.984604,-9999
17.101686,85.97103,-9999
17.146898,85.96362,-9999
17.190771,85.95066,3548
17.235983,85.94324,-9999
17.279896,85.929695,-9999
17.325106,85.92227,-9999
17.368963,85.90923,-9999
17.414173,85.901794,-9999
17.45803,85.88819,-9999
17.503239,85.880745,4014
17.547098,85.86766,3985
17.592306,85.86021,3908
17.636229,85.84671,3886
17.681435,85.83925,3885
17.725283,85.82622,3851
17.770489,85.81874,3866
17.814377,85.80513,4093
17.859583,85.79765,4162
17.903437,85.7845,4224
17.94864,85.77701,4352
17.99254,85.76344,4382
18.037743,85.75594,4572
18.0816,85.74284,4391
18.126802,85.73534,4419
18.170687,85.72172,4747
18.215889,85.7142,-9999
18.259743,85.70108,-9999
18.304945,85.69356,-9999
18.348824,85.67992,-9999
18.394024,85.67238,-9999
18.43785,85.6592,-9999
18.483051,85.651665,-9999
18.526941,85.63801,3804
18.57214,85.630455,3971
18.615997,85.617325,4067
18.661196,85.609764,-9999
18.70507,85.59608,4106
18.750267,85.58851,-9999
18.794094,85.57526,-9999
18.839289,85.56768,-9999
18.883165,85.55407,-9999
18.92836,85.54648,-9999
18.972197,85.53326,3716
19.01739,85.52566,3675
19.06129,85.51197,3688
19.106483,85.504364,3643
19.150288,85.49113,3692
19.195478,85.483505,3732
19.23938,85.469734,3687
19.284573,85.46211,3597
19.328373,85.448875,3611
19.373564,85.44124,3569
19.41743,85.42756,3655
19.46262,85.41991,3597
19.506447,85.40661,3672
19.551636,85.39895,3654
19.595507,85.38523,3449
19.640696,85.37757,4459
19.684504,85.36423,3277
19.729689,85.35655,3450
19.773558,85.3428,-9999
19.818745,85.33512,2907
19.862583,85.321945,3577
19.907772,85.3143,3898
19.951626,85.30044,4028
19.996813,85.2928,3892
20.040663,85.279655,3960
20.085808,85.27177,4066
20.129713,85.25819,4178
20.17485,85.25021,-9999
20.218674,85.23681,-9999
20.263847,85.229065,-9999
20.307705,85.21532,3477
20.352882,85.20758,3802
20.396688,85.19415,3526
20.44188,85.18654,3657
20.485723,85.1726,3410
20.530918,85.165054,3262
20.574755,85.15181,3465
20.619911,85.144035,3802
20.663729,85.12988,3527
20.708889,85.122055,3672
20.752703,85.10867,3572
20.79787,85.10088,3722
20.841724,85.08697,3475
20.886887,85.07913,3813
20.93071,85.065834,3584
20.975866,85.057976,3774
21.01969,85.04401,4075
21.064857,85.03619,4724
21.10867,85.022705,3631
21.153831,85.01486,3644
21.197706,85.00107,3744
21.24286,84.99318,3887
21.286661,84.97975,3469
21.331818,84.97188,2998
21.375637,84.95788,2883
21.420797,84.95002,2911
21.464607,84.93652,3018
21.50977,84.928665,3675
21.553598,84.91471,3669
21.598785,84.90709,3485
21.642567,84.89337,3449
21.687717,84.885445,3358
21.731546,84.87144,3559
21.776712,84.863625,3249
21.820494,84.85003,3639
21.86564,84.84208,3336
21.909487,84.828125,3546
21.954699,84.82071,3234
21.998432,84.80678,3210
22.04357,84.79879,3284
10.0501585,87.5145,4510
10.095499,87.5076,4667
10.139405,87.49459,4488
10.184745,87.487686,4595
10.228633,87.47522,4430
10.273971,87.46831,4459
10.317882,87.455246,4431
10.363219,87.44833,4485
10.407078,87.435814,4496
10.452414,87.428894,4357
10.496339,87.415886,4318
10.541674,87.40896,4281
10.585539,87.396385,4422
10.630873,87.38946,4335
10.674776,87.37641,4292
10.72011,87.36948,4259
10.763976,87.35689,4297
10.809309,87.349945,4372
10.853226,87.336945,4335
10.898558,87.33,4282
10.942436,87.317406,4331
10.987766,87.310455,4289
11.031661,87.29745,4232
11.076991,87.29049,4347
11.120858,87.277885,4289
11.166187,87.27092,4176
11.210096,87.257866,4291
11.2554245,87.2509,4296
11.299302,87.23826,4278
11.344629,87.231285,4299
11.388517,87.2182,4322
11.433844,87.21122,4231
11.477705,87.198654,4270
11.52303,87.191666,4262
11.566943,87.17856,4209
11.6122675,87.17157,4195
11.656118,87.15893,4222
11.701442,87.15193,4175
11.745355,87.138824,4178
11.790678,87.13182,4106
11.834541,87.11923,4285
11.879863,87.11222,4244
11.923775,87.09913,4253
11.969096,87.09211,4183
12.01295,87.07948,4199
12.0582695,87.072464,4212
12.102164,87.059265,4200
12.147484,87.05224,4200
12.191325,87.03954,4072
12.236643,87.03251,-9999
12.280557,87.019455,4021
12.325873,87.01241,3988
12.369743,86.999756,4004
12.415059,86.992714,4135
12.458951,86.979576,3953
12.504266,86.97253,3854
12.548117,86.95984,3934
12.5934305,86.952774,3909
12.637316,86.93955,3935
12.68263,86.93249,3885
12.726504,86.91984,3921
12.771817,86.912766,3971
12.815702,86.89959,3945
12.861014,86.89251,3955
12.904884,86.87985,3921
12.950195,86.872765,3967
12.99406,86.859566,4015
13.03937,86.85248,4058
13.083231,86.83972,4100
13.12854,86.83263,4003
13.172421,86.81945,4056
13.21773,86.81234,4011
13.261599,86.79966,3988
13.306906,86.79255,4057
13.350787,86.77933,4019
13.396093,86.77221,3942
13.439956,86.759514,4111
13.485261,86.75239,4095
13.529134,86.739105,4101
13.574438,86.73197,4093
13.618307,86.71921,4068
13.66361,86.71207,3988
13.707493,86.69888,-9999
13.752795,86.691734,-9999
13.796634,86.678986,-9999
13.841935,86.67184,-9999
13.885825,86.65858,4067
13.931127,86.65142,4086
13.974983,86.63866,4006
14.020284,86.63149,3987
14.06415,86.61822,3942
14.109449,86.611046,3957
14.153294,86.59824,3963
14.198591,86.591064,3959
14.242473,86.57778,3876
14.28777,86.570595,3961
14.331615,86.55778,3905
14.376911,86.55059,3836
14.420783,86.537346,3860
14.466079,86.53014,3884
14.509913,86.517296,3835
14.555208,86.510086,3816
14.599095,86.49682,3882
14.644389,86.48961,3857
14.688226,86.47679,3862
14.733519,86.469574,3876
14.777388,86.45618,3792
14.8226795,86.44895,3825
14.866509,86.43616,3746
14.9118,86.42892,3763
14.95569,86.41558,3742
15.00098,86.40833,3866
15.044788,86.39547,3861
15.090077,86.388214,3793
15.133971,86.37497,3839
15.179259,86.367714,3798
15.223104,86.3548,3697
15.268391,86.347534,-9999
15.312247,86.33414,-9999
15.357533,86.32686,-9999
15.401364,86.313995,-9999
15.4466505,86.30672,-9999
15.490513,86.29333,-9999
15.535798,86.28603,-9999
15.579636,86.27324,-9999
15.624919,86.26594,-9999
15.668762,86.252426,-9999
15.714046,86.24512,4473
15.757882,86.232216,4070
15.8031645,86.22491,-9999
15.847022,86.21161,-9999
15.8923025,86.20429,-9999
15.936128,86.19132,-9999
15.981407,86.18399,-9999
16.02527,86.170586,-9999
16.07055,86.163246,-9999
16.11436,86.150246,-9999
16.15964,86.1429,-9999
16.203484,86.1295,-9999
16.24876,86.122154,-9999
16.292595,86.109184,-9999
16.337872,86.10182,-9999
16.381742,86.08842,-9999
16.427017,86.081055,-9999
16.47081,86.06806,3505
16.516085,86.060684,3556
16.559952,86.04715,3746
16.605225,86.039764,3642
16.649017,86.026825,3495
16.69429,86.01943,3519
16.738157,86.00591,3570
16.78343,85.99851,3647
16.827242,85.98554,3614
16.872515,85.97814,-9999
16.916359,85.96469,3742
16.96163,85.957275,-9999
17.005447,85.94421,3745
17.050716,85.93678,-9999
17.09457,85.92322,3649
17.139837,85.91579,-9999
17.18365,85.902824,3729
17.228916,85.89538,-9999
17.27277,85.881836,-9999
17.318035,85.87439,-9999
17.361834,85.86135,-9999
17.407099,85.85389,-9999
17.450895,85.84028,4019
17.496159,85.83281,4122
17.539957,85.81973,3986
17.585222,85.812256,3975
17.629084,85.79876,3961
17.674347,85.791275,3810
17.718132,85.77824,3919
17.763393,85.770744,4124
17.807224,85.75714,4218
17.852486,85.74964,4282
17.896276,85.73647,4377
17.941536,85.72896,4587
17.985376,85.7154,4393
18.030636,85.70788,4520
18.07443,85.69478,4232
18.119688,85.68725,4062
18.163513,85.67362,4334
18.20877,85.666084,4215
18.252565,85.65296,4079
18.297821,85.64542,-9999
18.34164,85.631775,3974
18.386894,85.624214,3981
18.430662,85.611046,3844
18.475918,85.60348,3845
18.519747,85.58982,3867
18.565,85.582245,-9999
18.608799,85.569115,-9999
18.654053,85.56153,-9999
18.697866,85.547844,3989
18.743118,85.54025,-9999
18.786884,85.52699,-9999
18.832134,85.519394,-9999
18.875952,85.50578,-9999
18.921202,85.49817,-9999
18.964977,85.48495,-9999
19.010225,85.477325,-9999
19.054068,85.46363,-9999
19.099316,85.456,-9999
19.143059,85.442764,-9999
19.188305,85.43512,3880
19.232147,85.42135,3820
19.277393,85.4137,-9999
19.321133,85.40045,3756
19.366379,85.39279,3728
19.410185,85.37912,3675
19.45543,85.371445,3667
19.499197,85.35814,3761
19.54444,85.350464,3758
19.588251,85.33675,3436
19.633493,85.329056,4237
19.677242,85.315704,3184
19.722483,85.30801,3346
19.76629,85.29425,3268
19.811535,85.28657,3638
19.855312,85.273384,3504
19.900578,85.26588,3749
19.94441,85.25222,3805
19.989601,85.24426,3719
20.033361,85.23093,3853
20.078579,85.2231,4200
20.122414,85.209465,4386
20.167616,85.20152,-9999
20.211378,85.18811,3977
20.256613,85.180374,3703
20.300407,85.16662,3539
20.345646,85.158905,3777
20.389385,85.14543,3491
20.434616,85.137665,3635
20.478405,85.1238,3384
20.523643,85.11609,3268
20.567467,85.10318,3509
20.612701,85.09563,3755
20.656424,85.08116,3466
20.70163,85.073265,3585
20.745384,85.059875,3472
20.79061,85.05209,3690
20.834398,85.03814,3545
20.879616,85.0303,3826
20.92338,85.01698,3558
20.968584,85.00905,3927
21.012362,84.99517,-9999
21.057573,84.98728,4298
21.101326,84.973785,3581
21.14654,84.96589,3675
21.190384,84.95228,3603
21.235567,84.94421,3659
21.27932,84.93086,3408
21.324526,84.92294,3884
21.368305,84.90905,3704
21.413486,84.90095,2986
21.457241,84.887474,3317
21.502457,84.87959,3791
21.54622,84.86561,3632
21.591436,84.857735,3598
21.635195,84.84431,3594
21.680416,84.8365,3169
21.72417,84.82236,3504
21.76938,84.81445,3278
21.813128,84.80102,3479
21.85832,84.793015,3284
21.902111,84.77906,3539
21.9473,84.77103,3204
21.991112,84.75806,3220
22.036264,84.749886,3337
10.043321,87.4679,4584
10.08872,87.46099,4684
10.132564,87.44798,4549
10.177961,87.44106,4615
10.221787,87.4286,4432
10.267185,87.42167,4344
10.311035,87.40862,4515
10.356431,87.40169,4520
10.400226,87.38916,4483
10.4456215,87.382225,-9999
10.489484,87.369225,4233
10.534879,87.36228,4304
10.578681,87.34972,4509
10.624075,87.342766,4464
10.667915,87.32973,-9999
10.713308,87.32278,4365
10.7571125,87.310196,4264
10.802504,87.30324,4396
10.846358,87.29024,4344
10.891749,87.28327,4332
10.935566,87.27068,4384
10.980955,87.26372,4372
11.024787,87.25071,4365
11.070176,87.24374,4453
11.11398,87.23113,4404
11.1593685,87.22415,4260
11.203217,87.21111,4365
11.248604,87.204124,4409
11.2924185,87.19148,4330
11.337805,87.184494,4352
11.381629,87.17141,4359
11.427014,87.164406,4262
11.470813,87.15185,4379
11.516197,87.144844,4337
11.560048,87.131744,4303
11.605432,87.12473,4159
11.64922,87.1121,4212
11.694603,87.10509,4166
11.738454,87.09198,4209
11.783835,87.08495,4206
11.827637,87.072365,4224
11.873017,87.06534,4248
11.916866,87.052246,4246
11.962246,87.04521,4242
12.006037,87.032585,4151
12.051415,87.02555,4184
12.095249,87.01237,4186
12.140627,87.00532,4238
12.184405,86.99262,3963
12.229782,86.98557,-9999
12.273633,86.97252,3980
12.319009,86.96546,4049
12.362817,86.952805,4056
12.408192,86.94574,4163
12.452021,86.93262,3922
12.497395,86.925545,3876
12.541182,86.91286,3886
12.5865555,86.90578,3850
12.630377,86.892555,3958
12.67575,86.88547,3905
12.719563,86.87282,3955
12.764934,86.86573,3952
12.808757,86.852554,-9999
12.854127,86.84546,4006
12.897935,86.8328,3925
12.943305,86.8257,3978
12.987105,86.81251,4027
13.0324745,86.8054,4098
13.076274,86.79264,4114
13.121642,86.78553,4050
13.16546,86.772354,4072
13.210827,86.76523,3997
13.254634,86.75254,3956
13.299999,86.745415,4030
13.343818,86.7322,4044
13.389183,86.72507,4030
13.432983,86.712364,4089
13.478348,86.70522,4127
13.522157,86.69194,4122
13.56752,86.68479,4095
13.611327,86.67202,4075
13.65669,86.66487,-9999
13.700509,86.65169,-9999
13.745871,86.64452,-9999
13.789645,86.631775,4061
13.835006,86.6246,4044
13.878834,86.61135,4036
13.924193,86.60417,4066
13.967987,86.59141,4005
14.013346,86.58422,4006
14.05715,86.57095,3939
14.102508,86.56377,3919
14.146289,86.55096,3907
14.191646,86.54376,3916
14.235465,86.53048,3830
14.280822,86.52328,3968
14.324604,86.51046,3943
14.369959,86.50325,3845
14.413767,86.490005,3902
14.459121,86.48279,3876
14.5028925,86.46993,3863
14.548245,86.46271,3771
14.592071,86.44945,3879
14.637423,86.442215,3894
14.681197,86.4294,3826
14.726549,86.42216,3810
14.770355,86.408775,3763
14.815706,86.40153,3712
14.859472,86.388725,3841
14.904822,86.38147,3784
14.948649,86.368126,3783
14.993999,86.36086,3930
15.037742,86.348,3848
15.08309,86.34073,3808
15.126922,86.327484,3836
15.172268,86.320206,3839
15.21605,86.30729,3947
15.261395,86.3,-9999
15.305189,86.28661,-9999
15.350534,86.27932,-9999
15.394301,86.26644,-9999
15.439646,86.25914,-9999
15.483446,86.24576,-9999
15.5287895,86.23845,-9999
15.572564,86.22565,-9999
15.617906,86.21833,-9999
15.661687,86.20482,-9999
15.707028,86.197495,4373
15.750802,86.18459,3948
15.796143,86.17726,3885
15.839937,86.16396,3629
15.885277,86.156624,3849
15.929038,86.143654,3641
15.974377,86.13631,3625
16.018177,86.1229,3745
16.063517,86.11555,-9999
16.107264,86.10253,-9999
16.1526,86.09517,-9999
16.19638,86.08178,-9999
16.241716,86.07441,-9999
16.285488,86.06143,-9999
16.330822,86.054054,-9999
16.37463,86.04065,-9999
16.419966,86.03326,-9999
16.463694,86.02027,3627
16.509027,86.01288,3515
16.55283,85.99934,3750
16.598164,85.991936,3668
16.641891,85.97899,3441
16.687223,85.97157,3505
16.731028,85.95805,3441
16.776358,85.95063,3530
16.820108,85.93767,3455
16.865438,85.93024,-9999
16.90922,85.91679,3627
16.954548,85.909355,3528
16.998302,85.89628,3738
17.04363,85.88883,3680
17.087421,85.875275,3850
17.132748,85.86782,3818
17.176497,85.85486,3865
17.22182,85.84739,3859
17.265612,85.83385,3747
17.310936,85.82638,3813
17.354671,85.81334,4072
17.399994,85.805855,3976
17.443726,85.792244,4161
17.489048,85.78475,4094
17.532785,85.77167,4014
17.578106,85.764175,3965
17.621906,85.75068,3965
17.667227,85.74317,3886
17.710949,85.73013,4166
17.75627,85.72262,4320
17.800037,85.70902,4273
17.845356,85.7015,4357
17.889084,85.68832,4491
17.9344,85.680786,4567
17.978178,85.66723,4392
18.023497,85.65969,4245
18.067228,85.646576,4107
18.112545,85.63903,4073
18.156305,85.6254,4250
18.201622,85.61784,4073
18.245352,85.60471,4062
18.290667,85.597145,3973
18.334421,85.5835,3996
18.379736,85.57593,4017
18.42344,85.56275,4089
18.468752,85.55516,3973
18.51252,85.541504,4009
18.55783,85.533905,4057
18.601566,85.52077,3905
18.646877,85.51316,3850
18.690628,85.49948,3920
18.735939,85.49186,-9999
18.77964,85.4786,-9999
18.82495,85.47097,-9999
18.868702,85.45736,-9999
18.914011,85.44972,-9999
18.957724,85.43651,-9999
19.003029,85.428856,-9999
19.046808,85.41516,-9999
19.092115,85.40751,-9999
19.135794,85.39427,-9999
19.181099,85.386604,-9999
19.22488,85.37283,-9999
19.270184,85.36516,-9999
19.313858,85.351906,3777
19.359161,85.34422,3865
19.402905,85.33055,3696
19.448206,85.32286,3675
19.49191,85.30955,3702
19.537212,85.30184,3721
19.580963,85.28814,4123
19.626263,85.28042,4353
19.669945,85.26706,3327
19.715244,85.25933,3530
19.75899,85.24558,3049
19.80431,85.23802,3550
19.848007,85.22469,3484
19.893309,85.216995,3560
19.937065,85.203285,3777
19.982363,85.19563,3849
20.02604,85.182144,3777
20.071316,85.1743,3896
20.115063,85.160515,4127
20.160353,85.15273,3853
20.20406,85.139366,3693
20.249352,85.131615,3323
20.293085,85.11784,-9999
20.338364,85.11,3934
20.38205,85.096596,3629
20.427336,85.088776,3453
20.471058,85.0749,3372
20.516367,85.06727,3272
20.560127,85.05434,3467
20.60541,85.046684,3593
20.649195,85.03299,3529
20.694345,85.02441,3756
20.738033,85.01098,3574
20.78331,85.003136,3794
20.827038,84.989174,3521
20.872322,84.9814,3902
20.916016,84.968,3502
20.961277,84.96005,3392
21.004986,84.946144,-9999
21.05026,84.93826,4152
21.093945,84.92472,3610
21.139215,84.9168,3562
21.182964,84.90299,3751
21.228245,84.89514,3649
21.271917,84.88167,3522
21.317186,84.87376,3785
21.36093,84.86004,3643
21.406145,84.851776,3325
21.449835,84.83828,3262
21.495108,84.83037,3678
21.538898,84.81694,3676
21.584095,84.8086,3610
21.627838,84.79543,3551
21.673105,84.78762,3142
21.716774,84.77324,3486
21.762028,84.76526,3383
21.80572,84.75185,3426
21.850948,84.74369,3294
21.894712,84.72995,3417
21.939932,84.72173,3159
21.983688,84.7088,3126
22.028872,84.70043,3259
10.036454,87.42117,4594
10.081916,87.414246,4516
10.125693,87.40124,4386
10.171153,87.3943,4461
10.214914,87.381836,4347
10.260374,87.37489,4237
10.30416,87.36186,4356
10.349619,87.35491,4388
10.393346,87.34238,4391
10.438803,87.33543,4343
10.482601,87.32243,4254
10.528058,87.315475,4274
10.5717945,87.3029,4388
10.61725,87.295944,4394
10.661026,87.28291,4220
10.706481,87.27595,4232
10.750219,87.26337,4199
10.795673,87.256386,4291
10.839462,87.2434,4402
10.884915,87.23642,-9999
10.928666,87.22382,4281
10.974118,87.21684,4353
11.017883,87.20384,4251
11.0633335,87.196846,4466
11.107074,87.18425,4226
11.152524,87.17725,4100
11.196307,87.16422,4288
11.241756,87.15721,4361
